study_hours,attendance,group_discussion,previous_test_score,final_exam_pass
12,67,Yes,87,Pass
6,75,Yes,48,Fail
13,66,Yes,77,Pass
8,62,Yes,45,Fail
5,74,Yes,75,Fail
5,94,No,54,Fail
9,97,No,91,Pass
15,60,Yes,84,Pass
8,81,No,49,Fail
5,81,Yes,45,Fail
8,66,No,94,Fail
7,98,No,91,Fail
2,89,Yes,99,Fail
8,65,No,93,Fail
12,99,No,76,Pass
5,64,Yes,82,Fail
5,78,Yes,94,Fail
5,66,No,57,Fail
9,100,No,50,Fail
7,82,Yes,82,Fail
6,64,Yes,74,Fail
13,75,Yes,69,Pass
8,77,Yes,83,Pass
7,63,Yes,92,Fail
2,80,No,57,Fail
3,73,No,53,Fail
12,91,No,96,Pass
12,89,Yes,56,Pass
4,75,No,87,Fail
11,87,No,63,Pass
5,68,No,45,Fail
14,63,Yes,49,Fail
12,70,No,78,Pass
3,84,No,78,Fail
9,93,No,75,Pass
15,60,Yes,83,Pass
10,77,No,47,Fail
6,87,Yes,69,Fail
2,76,Yes,72,Fail
3,100,No,93,Fail
12,92,Yes,49,Fail
7,70,Yes,78,Fail
7,91,Yes,47,Fail
7,79,Yes,43,Fail
5,96,Yes,45,Fail
13,91,Yes,88,Pass
10,68,Yes,82,Pass
9,95,Yes,56,Pass
10,98,No,53,Pass
10,72,No,65,Pass
12,83,No,97,Pass
10,88,Yes,55,Pass
5,64,No,41,Fail
11,95,Yes,77,Pass
5,60,Yes,85,Fail
12,63,Yes,44,Fail
2,81,Yes,72,Fail
5,77,No,53,Fail
10,68,No,55,Pass
14,90,No,52,Pass
3,66,No,62,Fail
8,86,No,95,Pass
13,63,Yes,43,Fail
8,81,Yes,55,Pass
5,72,No,48,Fail
8,71,No,69,Fail
5,64,No,91,Fail
15,95,Yes,43,Fail
12,94,Yes,45,Fail
14,75,Yes,66,Pass
9,90,Yes,95,Pass
8,63,Yes,64,Fail
2,84,No,99,Fail
14,89,No,67,Pass
13,95,No,49,Fail
5,78,Yes,43,Fail
11,94,Yes,87,Pass
7,63,Yes,77,Fail
9,92,Yes,43,Fail
10,65,Yes,44,Fail
11,64,Yes,65,Pass
3,96,Yes,77,Fail
11,62,Yes,66,Pass
12,97,No,99,Pass
6,73,No,55,Fail
6,85,Yes,82,Fail
12,79,No,60,Pass
14,64,Yes,69,Pass
11,96,Yes,44,Fail
10,73,No,48,Fail
7,64,Yes,63,Fail
6,70,No,93,Fail
10,79,Yes,82,Pass
15,95,No,99,Pass
12,66,Yes,56,Pass
3,66,Yes,57,Fail
6,98,Yes,85,Fail
7,73,No,72,Fail
9,76,Yes,45,Fail
12,87,No,42,Fail
2,81,Yes,80,Fail
6,70,No,75,Fail
13,87,Yes,47,Fail
3,69,Yes,93,Fail
7,97,Yes,67,Fail
4,62,No,63,Fail
14,62,No,53,Pass
12,75,Yes,62,Pass
14,95,No,79,Pass
13,69,Yes,95,Pass
4,71,No,41,Fail
4,81,No,91,Fail
12,75,No,50,Pass
14,66,No,95,Pass
2,90,Yes,52,Fail
15,89,No,59,Pass
15,74,Yes,41,Fail
12,72,No,61,Pass
6,64,No,62,Fail
12,92,No,83,Pass
15,94,No,100,Pass
2,67,No,51,Fail
11,76,Yes,46,Fail
11,87,No,86,Pass
14,80,No,78,Pass
10,67,No,97,Pass
11,72,No,42,Fail
13,87,Yes,73,Pass
14,94,Yes,63,Pass
8,64,No,79,Fail
7,67,No,72,Fail
6,86,No,65,Fail
13,78,Yes,52,Pass
8,84,Yes,79,Pass
11,79,No,75,Pass
15,60,No,58,Pass
5,87,No,69,Fail
9,88,Yes,72,Pass
9,70,Yes,58,Fail
10,100,No,45,Fail
15,75,No,54,Pass
14,72,Yes,41,Fail
2,75,No,79,Fail
15,64,No,66,Pass
12,96,Yes,85,Pass
13,84,No,65,Pass
5,69,Yes,97,Fail
14,66,No,54,Pass
4,93,No,43,Fail
10,75,Yes,69,Pass
4,89,No,100,Fail
14,88,No,93,Pass
10,88,Yes,87,Pass
15,90,No,56,Pass
14,75,No,89,Pass
14,93,No,80,Pass
5,77,No,44,Fail
13,78,Yes,57,Pass
7,80,Yes,48,Fail
4,74,No,84,Fail
4,73,Yes,66,Fail
8,81,No,66,Pass
2,73,No,64,Fail
14,97,Yes,94,Pass
14,96,No,70,Pass
2,82,No,88,Fail
8,86,Yes,71,Pass
5,77,No,71,Fail
2,84,No,82,Fail
12,85,Yes,93,Pass
9,68,Yes,98,Fail
8,97,Yes,45,Fail
12,87,Yes,95,Pass
9,71,Yes,56,Fail
8,80,Yes,69,Pass
7,81,No,57,Fail
14,86,No,93,Pass
3,90,Yes,87,Fail
10,63,No,54,Pass
12,64,Yes,88,Pass
2,75,Yes,93,Fail
2,99,Yes,55,Fail
4,90,Yes,76,Fail
5,89,No,89,Fail
7,70,Yes,89,Fail
15,70,No,46,Fail
11,61,No,76,Pass
12,84,No,100,Pass
13,72,Yes,77,Pass
13,100,Yes,46,Fail
13,79,Yes,90,Pass
11,62,No,74,Pass
8,83,Yes,72,Pass
12,81,Yes,94,Pass
8,91,Yes,67,Pass
7,100,No,85,Fail
4,87,Yes,86,Fail
10,77,No,69,Pass
8,97,No,60,Pass
15,75,Yes,57,Pass
